,Unnamed: 0,condition,drugName_x,drugName_y
77,77,Anal Fissure and Fistula,Rectiv,Nitroglycerin
78,78,Anal Itching,Clobetasol,Dibucaine
79,79,Anaphylaxis,EpiPen,Epinephrine
80,80,Anaplastic Astrocytoma,Temodar,Temozolomide
81,81,Anaplastic Oligodendroglioma,Temodar,Temozolomide
82,82,Androgenetic Alopecia,Propecia,Finasteride
83,83,Anemia,Integra F,Integra
84,84,Anemia Associated with Chronic Renal Failure,Procrit,Epoetin alfa
85,85,"Anemia, Chemotherapy Induced",Aranesp,Darbepoetin alfa
86,86,"Anemia, Sickle Cell",Hydrea,Hydroxyurea
87,87,Anesthesia,Ketalar,Diprivan
88,88,Anesthetic Adjunct,Dilaudid-HP,Hydromorphone
89,89,Angina,Nitrolingual Pumpspray,Nitroglycerin
90,90,Angina Pectoris Prophylaxis,Imdur,Isosorbide mononitrate
91,91,Ankylosing Spondylitis,Adalimumab,Humira
92,92,Anorexia,Cyproheptadine,Marinol
93,93,Anorexia/Feeding Problems,Fluvoxamine,Luvox CR
94,94,Anthrax,Cipro,Ciprofloxacin
95,95,Antiphospholipid Syndrome,Coumadin,Warfarin
96,96,Anxiety,Tenormin,Neurontin
97,97,Anxiety and Stress,Elavil,Prozac
98,98,Aphthous Ulce,Triamcinolone,Lysine
99,99,Aplastic Anemia,Eltrombopag,Promacta
100,100,Arrhythmia,Pacerone,Tikosyn
101,101,Ascariasis,Albendazole,Mebendazole
102,102,Asperger Syndrome,Risperdal,Zyprexa Zydis
103,103,"Aspergillosis, Aspergilloma",Itraconazole,Sporanox
104,104,Aspiration Pneumonia,Clindamycin,Amoxicillin / clavulanate
105,105,Asthma,Deltasone,Singulair
106,106,"Asthma, Maintenance",Uniphyl,Theo-24
107,107,"Asthma, acute",Medrol,Proventil HFA
108,108,Atherosclerosis,Rosuvastatin,Crestor
109,109,Atopic Dermatitis,Medrol Dosepak,Lidex
110,110,Atrial Fibrillation,Toprol-XL,Cardizem
111,111,Atrial Flutte,Dronedarone,Multaq
112,112,Atrophic Urethritis,Vagifem,Estrace Vaginal Cream
113,113,Atrophic Vaginitis,Estrace Vaginal Cream,Femring
114,114,Auditory Processing Disorde,Dexmethylphenidate,Focalin XR
115,115,Autism,Effexor,Risperdal
116,116,Autoimmune Hepatitis,CellCept,Imuran
117,117,Avian Influenza,Oseltamivir,Tamiflu
118,118,B12 Nutritional Deficiency,Vitamin B12,Cyanocobalamin
119,119,Babesiosis,Atovaquone,Mepron
120,120,Back Pain,Ultram ODT,Ultram
121,121,Bacteremia,Linezolid,Zyvox
122,122,Bacterial Endocarditis Prevention,Amoxicillin,Moxatag
123,123,Bacterial Infection,Vibramycin,Keflex
124,124,Bacterial Skin Infection,Bactrim,Septra
125,125,Bacterial Vaginitis,MetroGel-Vaginal,Vandazole
126,126,Barrett's Esophagus,Protonix,Prilosec
127,127,Basal Cell Carcinoma,Carac,Efudex
128,128,Behcet's Disease,Remicade,Enbrel
129,129,Benign Essential Trem,Inderal,Propranolol
130,130,Benign Prostatic Hyperplasia,Cialis,Flomax
131,131,Benzodiazepine Withdrawal,Catapres,Clonidine
132,132,Biliary Cirrhosis,Urso,Urso Forte
133,133,Binge Eating Disorde,Vyvanse,Lisdexamfetamine
134,134,Bipolar Disorde,Neurontin,Topamax
135,135,Birth Control,Low-Ogestrel-21,Lybrel
136,136,Bladder Infection,Keflex,Amoxil
137,137,Bleeding Disorde,Cyklokapron,Tranexamic acid
138,138,Blepharitis,Neo-Poly-Dex,Dexamethasone / neomycin / polymyxin b
139,139,Body Dysmorphic Disorde,Fluoxetine,Prozac
140,140,Body Imaging,Iohexol,Omnipaque 350
141,141,Bone infection,Cleocin HCl,Cephalexin
142,142,Borderline Personality Disorde,L-methylfolate,Deplin
143,143,Bowel Preparation,MiraLax,TriLyte
144,144,Brain Tum,Afinitor,Everolimus
145,145,Breakthrough Pain,Duragesic,Lazanda
146,146,Breast Cance,Femara,Arimidex
147,147,"Breast Cancer, Adjuvant",Femara,Letrozole
148,148,"Breast Cancer, Metastatic",Femara,Letrozole
149,149,"Breast Cancer, Palliative",Zoladex,Goserelin
150,150,"Breast Cancer, Prevention",Evista,Raloxifene
151,151,Bronchiectasis,Doryx,Doxycycline
152,152,Bronchitis,Mucinex,Guaifenesin
153,153,Bronchospasm Prophylaxis,Montelukast,Singulair
154,154,Bulimia,Prozac,Fluoxetine
155,155,Bullous Pemphigoid,Prednisone,Prednisolone
156,156,Burning Mouth Syndrome,Elavil,Klonopin
157,157,"Burns, External",Silvadene,Lidocaine
158,158,Bursitis,Naproxen,Prednisone
159,159,CMV Prophylaxis,Valacyclovir,Valtrex
160,160,CNS Magnetic Resonance Imaging,Gadopentetate dimeglumine,Magnevist
161,161,COPD,Symbicort,Daliresp
162,162,"COPD, Acute",Ventolin,Xopenex
163,163,"COPD, Maintenance",Spiriva,Tiotropium
164,164,Cachexia,Megace,Megestrol
165,165,Campylobacter Gastroenteritis,Ofloxacin,Floxin
166,166,Cance,Chaparral,Adriamycin
167,167,Candida Urinary Tract Infection,Diflucan,Fluconazole
168,168,Candidemia,Itraconazole,Sporanox
169,169,Carcinoid Tum,Octreotide,Sandostatin
170,170,Cardiovascular Risk Reduction,Ramipril,Alirocumab
171,171,Cataplexy,Xyrem,Sodium oxybate
172,172,Cerebral Spasticity,Baclofen,Trihexyphenidyl
173,173,Cervical Dystonia,OnabotulinumtoxinA,Botox
174,174,Chlamydia Infection,Doxy 100,Zithromax
175,175,Cholera,Cipro,Ciprofloxacin
176,176,Chronic Eosinophilic Leukemia,Gleevec,Imatinib
177,177,Chronic Fatigue Syndrome,Vyvanse,Nuvigil
178,178,Chronic Idiopathic Constipation,Trulance,Plecanatide
179,179,Chronic Inflammatory Demyelinating Polyradiculoneuropathy,Gammagard,Immune globulin intravenous and subcutaneous
180,180,Chronic Lymphocytic Leukemia,Leukeran,Rituxan
181,181,Chronic Myelogenous Leukemia,Gleevec,Imatinib
182,182,Chronic Myofascial Pain,Clonazepam,Amitriptyline
183,183,Chronic Pain,Methadose,Oxyfast
184,184,Chronic Pancreatitis,Creon,Pancrelipase
185,185,Chronic Spasticity,Gablofen,Baclofen
186,186,Clostridial Infection,Vancomycin,Dificid
187,187,Cluster Headaches,Zanaflex,Cyproheptadine
188,188,Coccidioidomycosis,Itraconazole,Sporanox
189,189,Cold Sores,Retre-Gel,Famvir
190,190,Cold Symptoms,Chlorpheniramine,Coricidin HBP Cold & Flu
191,191,Colorectal Cance,Xeloda,Bevacizumab
192,192,Computed Tomography,Readi-Cat,Readi-Cat 2
193,193,Condylomata Acuminata,Aldara,Condylox
194,194,Conjunctivitis,Zymar,Gatifloxacin
195,195,"Conjunctivitis, Allergic",Zaditor,Ketotifen
196,196,"Conjunctivitis, Bacterial",Polytrim,Maxitrol
197,197,Constipation,Colace,Magnesium oxide
198,198,"Constipation, Acute",MiraLax,Polyethylene glycol 3350
199,199,"Constipation, Chronic",Constulose,Lactulose
200,200,"Constipation, Drug Induced",Relistor,Methylnaltrexone
201,201,Corneal Refractive Surgery,Ketorolac,Acular LS
202,202,Coronary Artery Disease,Lisinopril,Amlodipine
203,203,Costochondritis,Naprosyn,Aleve
204,204,Cough,Amitriptyline,Vicodin
205,205,Cough and Nasal Congestion,Mucinex D,Guaifenesin / pseudoephedrine
206,206,Crohn's Disease,Questran,Prevalite
207,207,"Crohn's Disease, Acute",Entocort EC,Budesonide
208,208,"Crohn's Disease, Maintenance",Humira,Adalimumab
209,209,Croup,Decadron,Dexamethasone
210,210,Cutaneous Candidiasis,Clotrimazole,Mycolog II
211,211,Cutaneous T-cell Lymphoma,Bexarotene,Targretin
212,212,Cyclic Vomiting Syndrome,Amitriptyline,Pamelor
213,213,Cyclitis,Lotemax,Loteprednol
214,214,Cyclothymic Disorde,Lithium,Lamotrigine
215,215,Cystic Fibrosis,Pancrelipase,Creon
216,216,Dandruff,Nizoral A-D,Ketoconazole
217,217,Deep Neck Infection,Piperacillin / tazobactam,Zosyn
218,218,Deep Vein Thrombosis,Xarelto,Rivaroxaban
219,219,Deep Vein Thrombosis Prophylaxis after Hip Replacement Surgery,Xarelto,Coumadin
220,220,Deep Vein Thrombosis Prophylaxis after Knee Replacement Surgery,Coumadin,Warfarin
221,221,"Deep Vein Thrombosis, First Event",Coumadin,Warfarin
222,222,"Deep Vein Thrombosis, Prophylaxis",Apixaban,Eliquis
223,223,"Deep Vein Thrombosis, Recurrent Event",Coumadin,Warfarin
224,224,Dementia,Haldol,Haloperidol
225,225,Dental Abscess,Amoxil,Flagyl
226,226,Depression,Methylin ER,Desyrel
227,227,Dercum's Disease,Fentanyl,Pregabalin
228,228,Dermatitis,Lidex,Kenalog
229,229,Dermatologic Lesion,Zinc oxide,Xenaderm
230,230,Dermatological Disorders,Luxiq,Carmol 20
231,231,Dermatomyositis,Hydroxychloroquine,Plaquenil
232,232,Dermatophytosis,Gris-PEG,Itraconazole
233,233,Diabetes Insipidus,DDAVP Nasal,Hydrochlorothiazide
234,234,"Diabetes, Type 1","Insulin inhalation, rapid acting",Afrezza
235,235,"Diabetes, Type 2",Chromium picolinate,Glucophage XR
236,236,Diabetic Kidney Disease,Cozaar,Losartan
237,237,Diabetic Macular Edema,Aflibercept,Eylea
238,238,Diabetic Peripheral Neuropathy,Neurontin,Topamax
239,239,Diagnosis and Investigation,Lymphoseek,Arginine
240,240,Diaper Rash,Menthol / zinc oxide,Calmoseptine
241,241,Diarrhea,Lomotil,Rifaximin
242,242,"Diarrhea, Acute",Imodium,Atropine / difenoxin
243,243,"Diarrhea, Chronic",Welchol,Colesevelam
244,244,Dientamoeba fragilis,Humatin,Paromomycin
245,245,Dietary Fiber Supplementation,Psyllium,Metamucil
246,246,Dietary Supplementation,Lovaza,Arginine
247,247,Dissociative Identity Disorde,Sertraline,Venlafaxine
248,248,Diverticulitis,Bactrim DS,Sulfamethoxazole / trimethoprim
249,249,Dry Eye Disease,Xiidra,Lifitegrast
250,250,Dry Skin,AmLactin,Ammonium lactate
251,251,Dumping Syndrome,Cholestyramine,Methscopolamine
252,252,Duodenal Ulce,Carafate,Protonix
253,253,Duodenal Ulcer Prophylaxis,Esomeprazole,Nexium
254,254,Dupuytren's contracture,Collagenase clostridium histolyticum,Xiaflex
255,255,Dysautonomia,Xanax XR,Xanax
256,256,Dyspareunia,Ospemifene,Osphena
257,257,Dystonia,Baclofen,Carbatrol
258,258,Dysuria,Uristat,Oxybutynin
259,259,Ear Wax Impaction,Debrox,Carbamide peroxide
260,260,Eczema,Azathioprine,Imuran
261,261,Edema,Lasix,Furosemide
262,262,Emergency Contraception,Plan B One-Step,Next Choice
263,263,Endometrial Cance,Arimidex,Megace
264,264,Endometrial Hyperplasia,Megace,Megestrol
265,265,"Endometrial Hyperplasia, Prophylaxis",Progesterone,Depo-Provera
266,266,Endometriosis,Aygestin,Levlen
267,267,Endoscopy or Radiology Premedication,Valium,Diazepam
268,268,Enterocolitis,Librax,Atropine / hyoscyamine / phenobarbital / scopolamine
269,269,Eosinophilic Esophagitis,Entocort EC,Budesonide
270,270,Epilepsy,Diamox,Neurontin
271,271,Erectile Dysfunction,Staxyn,Caverject Impulse
272,272,Erosive Esophagitis,Protonix,Ranitidine
273,273,Esophageal Candidiasis,Diflucan,Fluconazole
274,274,Euvolemic Hyponatremia,Conivaptan,Vaprisol
275,275,Expectoration,Mucomyst,Acetylcysteine
276,276,Extrapyramidal Reaction,Cogentin,Benztropine
277,277,Eye Redness,FML Forte Liquifilm,Fluorometholone
278,278,Eye Redness/Itching,Opcon-A,Naphazoline / pheniramine
279,279,Eyelash Hypotrichosis,Latisse,Bimatoprost
280,280,GERD,Carafate,Prilosec
281,281,Gas,Gas-X,Simethicone
282,282,Gastric Ulcer Maintenance Treatment,Zantac,Ranitidine
283,283,Gastritis/Duodenitis,Pantoprazole,Omeprazole
284,284,Gastroenteritis,Zofran,Ondansetron
285,285,Gastrointestinal Decontamination,MoviPrep,Polyethylene glycol 3350 with electrolytes
286,286,Gastrointestinal Hemorrhage,Zegerid,Omeprazole / sodium bicarbonate
287,287,Gastrointestinal Stromal Tum,Imatinib,Gleevec
288,288,Gastroparesis,Reglan,Metoclopramide
289,289,Gaucher Disease,Cerezyme,Imiglucerase
290,290,Gender Dysphoria,Spironolactone,Estradiol
291,291,Generalized Anxiety Disorde,Lyrica,Celexa
292,292,Giant Cell Tumor of Bone,Denosumab,Xgeva
293,293,Giardiasis,Flagyl,Metronidazole
294,294,Gingivitis,Periogard,Peridex
295,295,Glaucoma,Diamox,Combigan
296,296,"Glaucoma, Open Angle",Xalatan,Lumigan
297,297,Glaucoma/Intraocular Hypertension,Tafluprost,Brimonidine / timolol
298,298,Glioblastoma Multi,Bevacizumab,Temozolomide
299,299,Glioblastoma Multiforme,Avastin,Temodar
300,300,Gonadotropin Inhibition,Ethinyl estradiol / norethindrone,Junel Fe 1 / 20
301,301,"Gonococcal Infection, Disseminated",Ceftriaxone,Rocephin
302,302,"Gonococcal Infection, Uncomplicated",Ciprofloxacin,Ceftriaxone
303,303,Gout,Zyloprim,Aloprim
304,304,"Gout, Acute",Aleve,Indocin
305,305,"Gout, Prophylaxis",Colcrys,Colchicine
306,306,Gouty Arthritis,Prednisone,Colchicine / probenecid
307,307,Granuloma Annulare,Accutane,Isotretinoin
308,308,HIV Infection,Emtricitabine / rilpivirine / tenofovir alafenamide,Odefsey
309,309,Hairy Cell Leukemia,Cladribine,Leustatin
310,310,Hashimoto's disease,Armour Thyroid,Nature-Throid
311,311,Head Injury,Risperdal,Risperidone
312,312,Head Lice,Ovide,Natroba
313,313,Head and Neck Cance,Cetuximab,Erbitux
314,314,Headache,Naprelan,Fioricet
315,315,Heart Attack,Plavix,Clopidogrel
316,316,Heart Failure,Altace,Imdur
317,317,Helicobacter Pylori Infection,Biaxin,Esomeprazole
318,318,Hemophilia A,Advate,Antihemophilic factor
319,319,Hemophilia B,Alphanine SD,Coagulation factor ix
320,320,Hemorrhoids,Proctosol-HC,Analpram-HC
321,321,Hepatic Encephalopathy,Generlac,Lactulose
322,322,Hepatic Tum,Nexavar,Sorafenib
323,323,Hepatitis B,Tenofovir,Viread
324,324,Hepatitis C,Harvoni,Ledipasvir / sofosbuvir
325,325,Hepatocellular Carcinoma,Sorafenib,Nexavar
326,326,Herbal Supplementation,Turmeric,Slippery elm
327,327,Hereditary Angioedema,Conestat alfa,Ruconest
328,328,Herpes Simplex,Acyclovir,Zovirax
329,329,Herpes Simplex Dendritic Keratitis,Ganciclovir,Zirgan
330,330,"Herpes Simplex, Mucocutaneous/Immunocompetent Host",Valtrex,Valacyclovir
331,331,"Herpes Simplex, Mucocutaneous/Immunocompromised Host",Valtrex,Valacyclovir
332,332,"Herpes Simplex, Suppression",Valtrex,Lysine
333,333,Herpes Zoste,Valtrex,Famvir
334,334,"Herpes Zoster, Prophylaxis",Zostavax,Zoster vaccine live
335,335,Hiccups,Lioresal,Baclofen
336,336,Hidradenitis Suppurativa,Humira,Adalimumab
337,337,High Blood Pressure,Aldactone,Cozaar
338,338,High Cholesterol,Pravachol,Lipitor
339,339,"High Cholesterol, Familial Heterozygous",Atorvastatin,Lipitor
340,340,"High Cholesterol, Familial Homozygous",Atorvastatin,Evolocumab
341,341,Hirsutism,Spironolactone,Vaniqa
342,342,Hot Flashes,Paxil,Effexor XR
343,343,Human Papilloma Virus,Tagamet,Aldara
344,344,Human Papillomavirus Prophylaxis,Human papillomavirus vaccine,Gardasil
345,345,Hypercalcemia of Malignancy,Zometa,Zoledronic acid
346,346,Hyperekplexia,Depakote,Divalproex sodium
347,347,Hyperhidrosis,Hytrin,Terazosin
348,348,Hyperkalemia,Sodium polystyrene sulfonate,Kionex
349,349,Hyperlipoproteinemia,TriCor,Fenofibrate
350,350,"Hyperlipoproteinemia Type IIa, Elevated LDL",Colesevelam,TriCor
351,351,"Hyperlipoproteinemia Type IV, Elevated VLDL",Niacin,Niaspan
352,352,Hyperparathyroidism Secondary to Renal Impairment,Calcifediol,Rayaldee
353,353,Hyperphosphatemia,Calcium acetate,PhosLo
354,354,Hyperphosphatemia of Renal Failure,Velphoro,Auryxia
355,355,Hyperprolactinemia,Parlodel,Dostinex
356,356,Hypersomnia,Dexedrine,Provigil
357,357,Hypertensive Emergency,Hydralazine,Catapres
358,358,Hyperthyroidism,Tapazole,Methimazole
359,359,Hypertriglyceridemia,Lipofen,TriCor
360,360,Hypoactive Sexual Desire Disorde,Flibanserin,Addyi
361,361,Hypocalcemia,Calcium carbonate,Calcitriol
362,362,Hypodermoclysis,Hylenex,Hyaluronidase
363,363,Hypoestrogenism,Premarin,Conjugated estrogens
364,364,Hypoglycemia,Glucose,Insta-Glucose
365,365,"Hypogonadism, Male",AndroGel,Axiron
366,366,Hypokalemia,Klor-Con,Potassium chloride
367,367,Hypokalemic Periodic Paralysis,Acetazolamide,Dichlorphenamide
368,368,Hypomagnesemia,Magnesium oxide,Magnesium amino acids chelate
369,369,Hypoparathyroidism,Forteo,Parathyroid hormone
370,370,Hypotension,Midodrine,Levophed
371,371,"Hypothyroidism, After Thyroid Removal",Cytomel,Nature-Throid
372,372,ICU Agitation,Haldol,Haloperidol
373,373,Ichthyosis,AmLactin,Ammonium lactate
374,374,Idiopathic Thrombocytopenic Purpura,Promacta,Eltrombopag
375,375,Immunosuppression,Prednisone,Methylprednisolone
376,376,Impetig,Altabax,Retapamulin
377,377,Indigestion,Zantac,Prilosec OTC
378,378,Infection Prophylaxis,Bactrim DS,Sulfamethoxazole / trimethoprim
379,379,Inflammatory Bowel Disease,Entocort EC,Sulfazine
380,380,Inflammatory Conditions,Mobic,Depo-Medrol
381,381,Influenza,Coricidin HBP Cold & Flu,Acetaminophen / chlorpheniramine
382,382,Influenza Prophylaxis,Fluzone,Tamiflu
383,383,Insomnia,Ativan,Klonopin
384,384,"Insomnia, Stimulant-Associated",Clonidine,Catapres
385,385,Insulin Resistance Syndrome,Fortamet,Metformin
386,386,Intermittent Claudication,Trental,Pletal
387,387,Interstitial Cystitis,Imipramine,Elavil
388,388,Intraabdominal Infection,Ceftriaxone,Rocephin
389,389,Intraocular Hypertension,Travatan,Lumigan
390,390,Iritis,Loteprednol / tobramycin,Lotemax
391,391,Iron Deficiency Anemia,Slow Fe,Ferrous sulfate
392,392,Irritable Bowel Syndrome,Lexapro,Clomipramine
393,393,Ischemic Stroke,Plavix,Clopidogrel
394,394,"Ischemic Stroke, Prophylaxis",Aggrenox,Aspirin / dipyridamole
395,395,Joint Infection,Ceftriaxone,Rocephin
396,396,Juvenile Idiopathic Arthritis,Actemra,Humira
397,397,Juvenile Rheumatoid Arthritis,Celebrex,Celecoxib
398,398,Keratitis,Lotemax,Loteprednol
399,399,Keratoconjunctivitis Sicca,Restasis,Cyclosporine
400,400,Keratosis,Efudex,Ingenol
401,401,Kidney Infections,Cephalexin,Cipro
402,402,Labor Induction,Oxytocin,Pitocin
403,403,Labor Pain,Stadol,Butorphanol
404,404,Lactation Augmentation,Reglan,Metoclopramide
405,405,Lactose Intolerance,Lactaid,Lactase
406,406,Left Ventricular Dysfunction,Diovan,Carvedilol
407,407,Lennox-Gastaut Syndrome,Rufinamide,Banzel
408,408,Leukemia,Prednisone,Dasatinib
409,409,Lichen Planus,Clobex,Fluocinonide
410,410,Lichen Sclerosus,Temovate,Fluocinolone
411,411,Light Anesthesia,Ativan,Lorazepam
412,412,Light Sedation,Valium,Phenergan
413,413,Lipodystrophy,Egrifta,Tesamorelin
414,414,Liver Magnetic Resonance Imaging,Eovist,Gadoxetate disodium
415,415,Local Anesthesia,Dibucaine,Nupercainal
416,416,Lyme Disease,Doxy 100,Doxycycline
417,417,"Lyme Disease, Arthritis",Plaquenil,Hydroxychloroquine
418,418,"Lyme Disease, Neurologic",Bicillin L-A,Doxy 100
419,419,Lymphocytic Colitis,Asacol,Mesalamine
420,420,Lymphoma,Dexamethasone,Adriamycin
421,421,Macular Degeneration,Aflibercept,Eylea
422,422,Macular Edema,Lucentis,Ranibizumab
423,423,Major Depressive Disorde,Doxepin,Sinequan
424,424,Malaria,Doxycycline,Doxy 100
425,425,Malaria Prevention,Atovaquone / proguanil,Malarone
426,426,Malignant Glioma,Bevacizumab,Avastin
427,427,Mania,Depakote,Divalproex sodium
428,428,Mantle Cell Lymphoma,Ibrutinib,Imbruvica
429,429,Melanoma,Pembrolizumab,Nivolumab
430,430,"Melanoma, Metastatic",Zelboraf,Keytruda
431,431,Melasma,Tri-Luma,Fluocinolone / hydroquinone / tretinoin
432,432,Meniere's Disease,Valium,Diazepam
433,433,Meningitis,Ampicillin,Vancocin
434,434,Meningococcal Meningitis Prophylaxis,Menactra,Meningococcal conjugate vaccine
435,435,Menopausal Disorders,Estratest H.S.,Esterified estrogens / methyltestosterone
436,436,Menorrhagia,Lysteda,Tranexamic acid
437,437,Menstrual Disorders,Lysteda,Tranexamic acid
438,438,Methicillin-Resistant Staphylococcus Aureus Infection,Zyvox,Vancomycin
439,439,Migraine,Neurontin,Gabapentin
440,440,Migraine Prevention,Calan,Wellbutrin
441,441,Mild Cognitive Impairment,Aricept ODT,Donepezil
442,442,Mitral Valve Prolapse,Tenormin,Toprol-XL
443,443,Motion Sickness,Marezine,Bonine
444,444,Mountain Sickness / Altitude Sickness,Diamox,Acetazolamide
445,445,Mucositis,NeutraSal,Periogard
446,446,Multiple Myeloma,Revlimid,Lenalidomide
447,447,Multiple Sclerosis,Ampyra,Dalfampridine
448,448,Muscle Pain,Aleve,Voltaren
449,449,Muscle Spasm,Lioresal,Zanaflex
450,450,Myasthenia Gravis,Azathioprine,Imuran
451,451,"Mycobacterium avium-intracellulare, Treatment",Zithromax,Azithromycin
452,452,Mycoplasma Pneumonia,Azithromycin,Clarithromycin
453,453,Myelodysplastic Syndrome,Vidaza,Azacitidine
454,454,Myelofibrosis,Ruxolitinib,Jakafi
455,455,Myeloproliferative Disorders,Gleevec,Imatinib
456,456,Myxedema Coma,Synthroid,Levothyroxine
457,457,NSAID-Induced Gastric Ulce,Nexium,Esomeprazole
458,458,NSAID-Induced Ulcer Prophylaxis,Vimovo,Esomeprazole / naproxen
459,459,Narcolepsy,Desvenlafaxine,Pristiq
460,460,Nasal Carriage of Staphylococcus aureus,Mupirocin,Bactroban
461,461,Nasal Congestion,Drixoral Decongestant Non-Drowsy,Naphazoline
462,462,Nasal Polyps,Flonase,Fluticasone
463,463,Nausea/Vomiting,Atarax,Vistaril
464,464,Nausea/Vomiting of Pregnancy,Diclegis,Doxylamine / pyridoxine
465,465,"Nausea/Vomiting, Chemotherapy Induced",Marinol,Ativan
466,466,"Nausea/Vomiting, Postoperative",Metoclopramide,Reglan
467,467,"Nausea/Vomiting, Radiation Induced",Ondansetron,Zofran
468,468,Neck Pain,Ibuprofen,Naproxen
469,469,Nephrotic Syndrome,Mycophenolate mofetil,CellCept
470,470,Neuralgia,Pamelor,Lyrica
471,471,Neuropathic Pain,Lyrica,Pregabalin
472,472,Neurosurgery,Dilantin,Phenytoin
473,473,Neutropenia,Filgrastim,Neupogen
